timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1604156400,Oct 31 2020 - 3:00pm,complete,N/A,Peterborough United,Shrewsbury Town,James Oldham,10,2.50,1.25,2.17,1.35,5,1,6,3,2,1,"16,42,69,80,88","18",3,2,2,0,3,1,0,2,2,2,18,12,10,4,8,8,13,15,60,40,2.07,1.37,2.13,50,63,38,25,0,25,63,38,63,10.75,3.75,1.65,3.65,5.75,1.35,2.10,3.80,7.50,2.05,1.74,Weston Homes Stadium (Peterborough)
1604156400,Oct 31 2020 - 3:00pm,complete,N/A,Portsmouth,Charlton Athletic,Carl Boyeson,10,1.40,2.25,1.39,1.87,0,2,2,1,0,1,"","26,82",8,0,1,0,3,0,0,1,0,3,14,6,2,4,12,2,18,14,56,44,1.71,0.95,1.98,20,68,30,10,0,23,55,33,68,12.45,3.95,1.74,3.85,4.45,1.33,2.05,3.70,7.25,2.00,1.77,Fratton Park (Portsmouth)
1604156400,Oct 31 2020 - 3:00pm,complete,N/A,Rochdale,Bristol Rovers,Steve Martin,10,1.25,1.75,0.91,0.65,1,1,2,2,1,1,"25","9",3,3,3,0,1,0,0,3,1,0,19,9,4,4,15,5,11,12,48,52,1.77,1.16,2.63,63,75,63,25,13,25,75,50,63,7.75,4.00,2.65,3.30,2.70,1.32,2.00,3.60,7.00,1.80,2.00,Crown Oil Arena (Rochdale- Greater Manchester)
1604156400,Oct 31 2020 - 3:00pm,complete,N/A,Swindon Town,Hull City,Anthony Coggins,10,1.50,2.40,1.09,1.87,2,1,3,2,1,1,"31,54","16",4,8,0,0,3,0,0,0,0,3,8,15,4,7,4,8,7,18,57,43,1.16,1.74,3.23,45,88,55,45,23,45,100,43,78,10.80,3.45,3.60,3.75,1.95,1.26,1.83,3.10,6.00,1.74,2.05,The County Ground (Swindon- Wiltshire)
1604156400,Oct 31 2020 - 3:00pm,complete,N/A,Wigan Athletic,Northampton Town,Joshua Smith,10,1.00,0.75,0.91,0.70,2,3,5,2,0,2,"63,75","13,21,66",4,3,3,0,2,0,2,1,0,2,11,16,5,12,6,4,20,11,52,48,1.44,2.25,2.63,50,75,50,25,13,13,75,63,88,9.50,4.00,2.80,3.20,2.55,1.31,2.00,3.50,6.75,1.77,2.00,DW Stadium (Wigan)
1604426400,Nov 03 2020 - 6:00pm,complete,N/A,Shrewsbury Town,Burton Albion,Anthony Backhouse,11,0.25,0.40,1.00,1.39,1,1,2,0,0,0,"90'9","59",9,3,3,0,3,0,0,3,1,2,16,12,8,3,8,9,15,11,48,52,2.07,1.47,2.83,78,88,55,20,10,33,90,53,75,10.70,3.95,2.30,3.00,2.82,1.42,2.15,4.10,8.25,1.91,1.83,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Blackpool,Wigan Athletic,Ben Toner,11,1.20,0.60,1.88,1.17,1,0,1,0,0,0,"47","",4,5,0,0,0,0,0,0,0,0,14,12,8,3,6,9,9,17,49,51,1.75,1.38,2.50,30,70,40,20,20,30,60,40,100,8.20,3.80,1.62,3.45,4.65,1.33,1.95,3.45,6.75,2.05,1.74,Bloomfield Road (Blackpool- Lancashire)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Bristol Rovers,Peterborough United,Lee Swabey,11,1.00,1.80,1.00,1.61,0,2,2,1,0,1,"","42,64",10,8,2,0,1,0,1,1,0,1,9,15,3,4,6,11,12,12,52,48,1.16,1.59,2.15,35,80,23,13,0,0,53,60,90,11.85,2.55,4.30,3.40,1.68,1.27,1.90,3.40,6.50,1.83,1.91,Memorial Stadium (Bristol- Gloucestershire)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Charlton Athletic,Fleetwood Town,Chris Pollard,11,1.75,0.75,1.35,1.09,3,2,5,4,2,2,"4,31,50","33,34",7,10,1,0,1,0,0,1,0,1,16,8,5,5,11,3,9,14,33,67,1.64,1.35,2.00,38,63,38,13,0,13,38,50,75,10.00,3.50,2.55,2.95,2.55,1.38,2.20,4.15,8.25,1.95,1.80,The Valley (London)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Crewe Alexandra,Gillingham,Kevin Johnson,11,1.40,1.00,1.61,1.39,0,1,1,0,0,0,"","58",8,3,3,0,0,0,1,2,0,0,21,7,4,4,17,3,13,10,74,26,2.15,1.03,2.25,35,78,23,13,13,43,78,23,70,6.00,2.00,1.82,3.20,3.85,1.38,2.07,3.60,7.00,1.87,1.91,Alexandra Stadium (Crewe- Cheshire)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Lincoln City,Portsmouth,Carl Brook,11,2.40,2.50,1.46,1.74,1,3,4,1,0,1,"73","5,50,61",8,7,1,0,2,0,0,1,0,2,12,18,2,9,10,9,13,13,50,50,1.26,2.29,2.50,35,78,35,25,13,38,58,33,75,13.40,3.75,2.70,3.10,2.32,1.28,1.95,3.30,6.75,1.77,2.00,LNER Stadium (Lincoln- Lincolnshire)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Oxford United,Rochdale,David Rock,11,1.50,1.20,1.79,1.13,3,1,4,2,1,1,"35,58,82","42",11,6,2,0,2,0,0,2,1,1,15,11,6,2,9,9,12,11,47,53,1.70,1.17,3.05,55,90,55,35,25,45,45,70,90,8.00,2.30,1.75,3.45,3.85,1.23,1.82,3.10,5.75,1.74,2.05,The Kassam Stadium (Oxford- Oxfordshire)
1604430000,Nov 03 2020 - 7:00pm,complete,N/A,Plymouth Argyle,Swindon Town,John Busby,11,2.60,0.00,1.61,0.78,4,2,6,5,3,2,"6,7,25,89","10,23",3,5,2,0,3,1,1,1,3,1,24,8,12,5,12,3,13,9,52,48,2.66,1.00,2.60,64,90,54,17,0,27,100,37,80,9.13,3.80,1.87,3.40,3.40,1.36,1.78,2.75,4.90,1.61,2.25,Home Park (Plymouth)
1604431800,Nov 03 2020 - 7:30pm,complete,N/A,Sunderland,Ipswich Town,Peter Wright,11,1.75,1.40,1.58,1.22,2,1,3,2,1,1,"8,84","38",4,3,2,0,1,1,0,2,0,2,9,4,3,2,6,2,14,9,45,55,1.02,0.64,2.50,55,65,33,33,20,33,68,30,88,12.67,4.20,1.77,3.25,4.00,1.30,2.05,3.80,7.50,1.95,1.80,Stadium of Light (Sunderland)
1604432700,Nov 03 2020 - 7:45pm,complete,N/A,AFC Wimbledon,Doncaster Rovers,Darren Drysdale,11,1.00,1.50,1.13,1.17,2,2,4,2,1,1,"18,82","24,90'1",3,1,0,0,1,0,0,0,1,0,5,15,3,4,2,11,6,8,32,68,0.76,1.65,2.75,50,50,50,25,13,25,63,38,75,8.00,3.00,3.15,3.10,2.07,1.35,2.10,3.65,7.00,1.83,1.91,Plough Lane (London)
1604432700,Nov 03 2020 - 7:45pm,complete,N/A,Northampton Town,Milton Keynes Dons,Thomas Bramall,11,0.80,0.20,1.26,1.22,0,0,0,0,0,0,"","",3,4,1,0,2,0,1,0,1,1,6,8,3,2,3,6,12,13,30,70,0.86,0.96,2.60,50,90,40,20,10,60,70,30,60,11.40,4.80,4.00,3.25,1.77,1.38,2.05,3.75,7.25,1.91,1.83,PTS Academy Stadium (Northampton- East Midlands)
1605366000,Nov 14 2020 - 3:00pm,complete,N/A,Bristol Rovers,Fleetwood Town,Anthony Coggins,12,0.80,0.60,1.00,1.09,1,4,5,2,0,2,"60","30,39,82,86",4,2,3,0,3,0,1,2,1,2,9,13,4,7,5,6,16,10,45,55,1.10,1.52,2.60,50,90,40,20,10,10,40,70,100,12.60,3.00,3.35,3.25,2.25,1.34,2.10,3.70,7.25,1.83,1.91,Memorial Stadium (Bristol- Gloucestershire)
1605366000,Nov 14 2020 - 3:00pm,complete,N/A,Crewe Alexandra,Peterborough United,Thomas Bramall,12,1.17,2.00,1.61,1.61,2,0,2,2,2,0,"29,41","",4,1,0,0,0,0,0,0,0,0,11,11,5,5,6,6,9,15,55,45,1.56,1.26,1.83,17,67,17,0,0,25,75,17,67,10.20,2.16,3.05,3.65,2.20,1.25,1.80,3.00,5.75,1.67,2.15,Alexandra Stadium (Crewe- Cheshire)
1605366000,Nov 14 2020 - 3:00pm,complete,N/A,Hull City,Burton Albion,John Busby,12,2.25,0.50,2.00,1.39,2,0,2,0,0,0,"62,88","",6,0,2,0,1,1,0,2,2,0,18,3,10,0,8,3,14,13,65,35,2.40,0.29,2.34,54,63,38,17,9,17,71,54,75,9.58,4.83,1.43,4.65,6.50,1.19,1.62,2.60,4.60,1.80,1.95,KCOM Stadium (Hull)
1605366000,Nov 14 2020 - 3:00pm,complete,N/A,Northampton Town,Accrington Stanley,Kevin Johnson,12,0.83,1.00,1.26,1.30,0,1,1,1,0,1,"","2",5,6,0,0,2,0,0,0,1,1,8,16,2,6,6,10,12,12,51,49,0.95,1.69,2.42,50,92,50,9,0,42,50,42,59,8.00,3.84,2.65,3.20,2.75,1.34,2.10,3.75,7.25,1.80,1.95,PTS Academy Stadium (Northampton- East Midlands)
1605366000,Nov 14 2020 - 3:00pm,complete,N/A,Shrewsbury Town,Swindon Town,Samuel Allison,12,0.40,0.00,1.00,0.78,3,3,6,3,2,1,"11,16,56","43,61,90'3",4,1,2,0,2,0,1,1,2,0,11,16,4,5,7,11,18,12,35,65,1.26,1.67,2.98,78,90,58,25,13,35,90,33,80,9.20,4.50,2.10,3.40,3.45,1.29,1.95,3.40,6.50,1.74,2.05,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1605366000,Nov 14 2020 - 3:00pm,complete,N/A,Sunderland,Milton Keynes Dons,Steve Martin,12,2.00,0.33,1.58,1.22,1,2,3,2,1,1,"12","16,47",10,4,0,0,2,0,0,0,0,2,12,10,5,5,7,5,17,9,63,37,1.58,1.09,2.19,55,64,37,19,9,45,65,17,65,15.25,4.33,1.71,3.65,4.90,1.35,2.10,3.80,7.50,2.00,1.74,Stadium of Light (Sunderland)
1605555900,Nov 16 2020 - 7:45pm,complete,N/A,Plymouth Argyle,Portsmouth,Charles Breakspear,12,2.67,2.60,1.61,1.74,2,2,4,1,1,0,"11,78","63,65",4,1,2,0,3,0,0,2,1,2,14,8,5,4,9,4,16,21,55,45,1.62,1.10,3.02,64,82,55,39,19,47,90,37,64,14.67,3.63,3.40,3.45,1.95,1.24,1.73,3.10,5.00,1.57,2.30,Home Park (Plymouth)
1605639600,Nov 17 2020 - 7:00pm,complete,N/A,Oxford United,Crewe Alexandra,Will Finnie,4,2.00,0.75,1.79,1.26,0,2,2,1,0,1,"","28,90'2",6,5,3,0,2,0,0,3,0,2,7,16,4,4,3,12,19,15,46,54,1.01,1.57,2.59,46,63,46,34,17,46,59,50,88,7.42,2.92,1.91,3.35,4.05,1.35,1.95,3.35,6.75,1.71,2.10,The Kassam Stadium (Oxford- Oxfordshire)
1605639600,Nov 17 2020 - 7:00pm,complete,N/A,Swindon Town,Accrington Stanley,Tom Nield,9,1.80,1.50,1.09,1.30,0,3,3,3,0,3,"","6,25,38",4,5,2,0,0,0,0,2,0,0,15,18,3,9,12,9,9,18,57,43,1.40,2.03,2.73,55,78,55,20,10,43,75,35,65,9.55,3.55,2.35,3.05,3.15,1.43,1.95,3.30,6.50,1.69,2.10,The County Ground (Swindon- Wiltshire)
1605963600,Nov 21 2020 - 1:00pm,complete,N/A,Gillingham,Charlton Athletic,Rob Lewis,13,1.00,2.40,1.52,1.87,1,1,2,0,0,0,"73","82",1,8,4,0,3,0,0,4,1,2,14,13,7,9,7,4,21,18,31,69,1.70,1.69,2.07,9,90,9,9,0,27,64,35,82,10.37,5.13,3.35,3.35,2.20,1.35,2.10,3.80,7.25,1.83,1.91,Priestfield Stadium (Gillingham- Kent)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Accrington Stanley,Lincoln City,Andy Haines,13,2.25,2.00,1.61,1.80,0,0,0,0,0,0,"","",5,10,0,1,2,0,0,1,0,2,13,11,4,3,9,8,10,13,37,63,1.41,1.32,2.38,45,58,45,23,23,10,65,45,70,11.00,3.15,2.80,3.40,2.45,1.26,1.87,3.15,6.00,1.67,2.15,Wham Stadium (Accrington- Lancashire)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Burton Albion,Northampton Town,Seb Stockbridge,13,0.80,1.20,1.09,0.70,1,3,4,1,0,1,"90'2","2,67,81",8,3,2,0,1,0,1,1,0,1,7,13,3,8,4,5,20,15,62,38,1.07,1.70,3.20,70,90,70,30,20,20,60,90,100,7.80,4.20,2.10,3.45,3.40,1.27,1.91,3.25,6.25,1.71,2.10,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Doncaster Rovers,Sunderland,John Busby,13,2.00,2.20,1.61,1.75,1,1,2,1,0,1,"90'3","43",2,5,2,0,0,0,1,1,0,0,7,15,3,6,4,9,10,10,51,49,0.90,1.82,2.60,50,80,40,30,20,40,60,50,70,9.00,2.80,3.00,3.25,2.40,1.37,2.20,4.05,8.25,1.91,1.87,The Keepmoat Stadium (Doncaster- South Yorkshire)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Fleetwood Town,Plymouth Argyle,Samuel Barrott,13,2.17,0.50,1.52,0.70,5,1,6,3,3,0,"4,7,38,55,67","84",8,6,1,0,3,1,1,0,0,4,17,11,12,3,5,8,10,11,54,46,2.37,1.09,2.63,42,63,29,21,21,21,79,42,63,13.75,2.42,2.25,3.45,3.05,1.27,1.83,3.10,5.75,1.67,2.15,Highbury Stadium (Fleetwood- Lancashire)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Ipswich Town,Shrewsbury Town,Tim Robinson,13,3.00,1.00,1.78,1.35,2,1,3,1,0,1,"75,90'7","4",9,4,1,0,2,0,0,1,1,1,15,6,6,4,9,2,7,17,68,32,1.78,0.89,1.80,20,50,10,10,10,20,40,30,70,10.20,4.60,2.10,3.35,3.45,1.32,2.00,3.65,7.25,1.80,1.95,Portman Road (Ipswich- Suffolk)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Milton Keynes Dons,Hull City,Scott Oldham,13,1.60,2.00,1.61,1.87,1,3,4,3,1,2,"11","8,12,76",4,5,0,0,0,0,0,0,0,0,13,9,5,5,8,4,14,19,64,36,1.51,1.17,2.69,55,100,44,17,9,35,90,45,82,11.77,4.10,2.90,3.20,2.50,1.40,2.20,4.05,8.00,1.87,1.87,Stadium mk (Milton Keynes- Buckinghamshire)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Peterborough United,Blackpool,Oliver Yates,13,2.60,0.80,2.17,1.67,1,2,3,1,0,1,"84","19,90",5,3,3,0,2,0,0,3,2,0,10,13,3,7,7,6,11,12,58,42,1.03,1.61,2.80,60,80,50,30,10,20,80,60,80,11.00,4.40,2.25,3.25,3.25,1.31,1.95,3.40,6.75,1.71,2.05,Weston Homes Stadium (Peterborough)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Portsmouth,Crewe Alexandra,James Oldham,13,1.17,1.20,1.39,1.26,4,1,5,2,2,0,"15,40,51,56","90'4",3,13,2,0,1,0,1,1,0,1,11,15,7,5,4,10,18,9,30,70,1.39,1.65,1.89,27,54,35,9,0,19,64,17,74,9.73,2.57,2.20,3.40,3.30,1.30,2.00,3.45,6.50,1.74,2.00,Fratton Park (Portsmouth)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Rochdale,AFC Wimbledon,Declan Bourne,13,1.20,1.50,0.91,1.09,0,1,1,0,0,0,"","90'2",6,5,0,0,2,0,0,0,1,1,8,10,2,5,6,5,8,13,60,40,0.97,1.27,2.12,55,65,39,19,0,37,82,29,29,8.20,3.50,2.50,3.35,2.80,1.32,2.00,3.55,6.75,1.77,2.00,Crown Oil Arena (Rochdale- Greater Manchester)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Swindon Town,Bristol Rovers,Thomas Bramall,13,1.50,1.60,1.09,0.65,1,0,1,0,0,0,"76","",2,10,3,0,2,0,1,2,0,2,13,11,4,2,9,9,11,10,51,49,1.43,1.06,2.89,65,82,54,27,19,54,90,29,64,7.87,3.83,2.30,3.35,3.10,1.33,2.05,3.65,7.00,1.80,1.95,The County Ground (Swindon- Wiltshire)
1605970800,Nov 21 2020 - 3:00pm,complete,N/A,Wigan Athletic,Oxford United,Paul Howard,13,0.80,0.50,0.91,1.33,1,2,3,0,0,0,"89","61,86",3,7,2,0,1,0,0,2,0,1,8,19,2,9,6,10,16,17,43,57,0.87,2.19,2.82,47,80,37,37,29,37,90,37,82,11.17,3.60,3.80,3.50,1.95,1.26,1.87,3.05,6.00,1.71,2.10,DW Stadium (Wigan)
1606240800,Nov 24 2020 - 6:00pm,complete,N/A,Gillingham,AFC Wimbledon,Brett Huxtable,14,1.00,1.71,1.52,1.09,2,1,3,2,1,1,"3,57","28",4,8,0,0,0,0,0,0,0,0,15,14,5,6,10,8,13,19,39,61,1.71,1.73,2.00,36,72,14,14,0,29,64,36,58,9.57,4.14,2.55,3.15,2.90,1.39,2.25,4.05,8.25,1.91,1.87,Priestfield Stadium (Gillingham- Kent)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Accrington Stanley,Crewe Alexandra,Anthony Backhouse,14,2.00,1.00,1.61,1.26,1,0,1,0,0,0,"59","",3,8,1,0,2,0,1,0,0,2,18,8,4,3,14,5,7,9,40,60,1.72,1.09,2.19,37,55,37,19,19,17,54,29,82,9.17,3.13,3.05,3.45,2.25,1.30,2.00,3.55,7.00,1.74,2.00,Wham Stadium (Accrington- Lancashire)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Burton Albion,Charlton Athletic,Oliver Yates,14,0.67,2.17,1.09,1.87,4,2,6,3,2,1,"9,39,53,76","41,67",3,8,1,0,5,0,0,1,1,4,14,17,6,6,8,11,11,15,36,64,1.56,1.92,2.50,50,83,34,17,9,17,50,58,92,10.16,4.50,3.60,3.40,2.05,1.31,1.95,3.45,6.75,1.80,1.95,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Ipswich Town,Hull City,Lee Swabey,14,3.00,2.14,1.78,1.87,0,3,3,2,0,2,"","2,45'1,77",7,7,1,0,0,0,0,1,0,0,13,8,3,6,10,2,10,8,63,37,1.41,1.16,2.56,37,84,44,22,7,29,67,47,93,12.67,2.96,3.00,3.35,2.35,1.32,2.00,3.50,7.00,1.74,2.00,Portman Road (Ipswich- Suffolk)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Milton Keynes Dons,Shrewsbury Town,Darren Drysdale,14,1.33,0.83,1.61,1.35,2,2,4,1,0,1,"54,70","1,49",4,1,2,0,1,0,1,1,0,1,12,12,6,6,6,6,3,13,69,31,1.63,1.39,2.34,59,75,33,17,9,33,75,33,67,9.33,4.84,1.95,3.35,4.05,1.38,2.20,4.05,8.25,1.95,1.80,Stadium mk (Milton Keynes- Buckinghamshire)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Peterborough United,Plymouth Argyle,Tom Nield,14,2.17,0.40,2.17,0.70,1,0,1,1,1,0,"41","",4,5,1,0,2,0,1,0,2,0,16,9,6,3,10,6,13,8,49,51,1.82,1.10,3.74,72,90,62,45,29,37,82,72,90,12.90,3.63,1.91,3.90,3.65,1.17,1.61,2.55,4.45,1.56,2.35,Weston Homes Stadium (Peterborough)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Portsmouth,Oxford United,Tim Robinson,14,1.43,0.86,1.39,1.33,1,1,2,1,1,0,"19","69",6,1,2,0,2,0,0,2,0,2,13,9,4,4,9,5,18,16,52,48,1.51,1.14,2.72,43,86,50,29,14,29,79,43,79,12.14,3.15,1.91,3.60,3.90,1.27,1.87,3.15,6.00,1.71,2.05,Fratton Park (Portsmouth)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Rochdale,Northampton Town,Andy Haines,14,1.00,1.50,0.91,0.70,1,1,2,1,0,1,"85","20",8,4,0,0,1,0,0,0,0,1,24,12,6,5,18,7,14,14,72,28,2.45,1.48,2.84,59,84,67,34,9,25,75,67,75,7.50,4.00,2.35,3.45,2.90,1.27,1.83,3.15,6.00,1.67,2.15,Crown Oil Arena (Rochdale- Greater Manchester)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Swindon Town,Lincoln City,Graham Salisbury,14,1.71,1.83,1.09,1.80,0,1,1,0,0,0,"","74",6,6,5,0,1,0,2,3,0,1,11,8,4,2,7,6,14,14,43,57,1.42,0.87,2.27,38,52,45,23,16,37,77,24,52,11.09,3.50,3.80,3.60,1.95,1.27,1.87,3.20,6.00,1.74,2.05,The County Ground (Swindon- Wiltshire)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Wigan Athletic,Bristol Rovers,James Bell,14,0.67,1.33,0.91,0.65,0,0,0,0,0,0,"","",4,9,3,0,1,0,0,3,0,1,6,15,4,4,2,11,17,13,41,59,0.90,1.69,2.58,67,67,42,25,25,33,67,42,75,9.83,3.67,2.80,3.25,2.55,1.33,2.10,3.80,7.75,1.80,1.95,DW Stadium (Wigan)
1606244400,Nov 24 2020 - 7:00pm,complete,N/A,Doncaster Rovers,Blackpool,Ross Joyce,14,1.83,1.17,1.61,1.67,3,2,5,2,0,2,"48,52,76","10,38",2,3,2,0,1,0,0,2,0,1,8,16,4,5,4,11,17,17,59,41,1.03,1.67,2.50,67,75,42,17,17,25,83,50,75,9.33,4.00,2.35,3.30,3.05,1.35,2.10,3.75,7.25,1.83,1.91,The Keepmoat Stadium (Doncaster- South Yorkshire)
1606506300,Nov 27 2020 - 7:45pm,complete,N/A,Fleetwood Town,Sunderland,Robert Madley,14,2.29,2.00,1.52,1.75,1,1,2,0,0,0,"73","59",6,4,4,0,2,0,1,3,1,1,15,12,3,3,12,9,12,10,44,56,1.43,1.31,2.29,38,70,30,23,15,23,68,38,62,10.62,2.47,2.88,3.30,2.50,1.38,1.65,4.25,8.75,1.95,1.80,Highbury Stadium (Fleetwood- Lancashire)
1606575600,Nov 28 2020 - 3:00pm,complete,N/A,Ipswich Town,Charlton Athletic,Craig Hicks,5,2.57,1.86,1.78,1.87,0,2,2,1,0,1,"","21,68",5,4,2,0,1,0,1,1,0,1,11,8,4,4,7,4,14,15,62,38,1.20,0.98,2.22,22,79,22,7,7,22,50,43,93,12.00,4.71,2.70,3.00,2.80,1.40,2.30,4.20,8.25,1.87,1.87,Portman Road (Ipswich- Suffolk)
1606575600,Nov 28 2020 - 3:00pm,complete,N/A,Oxford United,Swindon Town,Carl Boyeson,8,1.50,0.20,1.79,0.78,1,2,3,1,1,0,"15","85,90'1",9,5,5,0,2,0,0,5,1,1,7,8,5,3,2,5,20,15,53,47,1.02,0.94,3.73,65,100,65,55,33,55,88,58,100,8.35,4.40,2.05,3.55,3.45,1.27,1.87,3.15,6.00,1.71,2.05,The Kassam Stadium (Oxford- Oxfordshire)
1606849200,Dec 01 2020 - 7:00pm,complete,N/A,Blackpool,Portsmouth,Joshua Smith,15,1.50,2.33,1.88,1.74,1,0,1,0,0,0,"64","",5,3,3,0,2,0,0,3,0,2,13,11,6,4,7,7,10,12,54,46,1.59,1.17,2.92,50,67,50,50,25,42,67,42,84,11.67,3.67,2.70,3.30,2.60,1.31,2.00,3.40,6.50,1.74,2.05,Bloomfield Road (Blackpool- Lancashire)
1606849200,Dec 01 2020 - 7:00pm,complete,N/A,Crewe Alexandra,Swindon Town,Samuel Barrott,15,1.43,0.67,1.61,0.78,4,2,6,3,1,2,"39,54,62,66","20,37",3,6,0,0,1,0,0,0,0,1,27,7,12,3,15,4,7,14,63,37,2.93,0.87,2.93,49,86,49,25,17,54,86,32,72,7.17,3.47,1.83,3.70,4.10,1.24,1.74,2.85,5.25,1.67,2.15,Alexandra Stadium (Crewe- Cheshire)
1606849200,Dec 01 2020 - 7:00pm,complete,N/A,Lincoln City,Wigan Athletic,Sam Purkiss,15,2.00,0.50,1.46,1.17,2,1,3,0,0,0,"69,83","52",8,1,1,0,1,0,0,1,0,1,16,9,3,4,13,5,13,13,58,42,1.68,1.11,2.17,25,75,33,9,0,9,50,42,100,8.67,3.33,1.48,4.20,6.75,1.31,2.00,3.50,6.75,2.15,1.65,LNER Stadium (Lincoln- Lincolnshire)
1606849200,Dec 01 2020 - 7:00pm,complete,N/A,Oxford United,Ipswich Town,Robert Madley,15,1.20,1.17,1.79,1.22,0,0,0,0,0,0,"","",8,6,0,0,1,0,0,0,0,1,15,7,5,2,10,5,14,16,58,42,1.74,0.94,3.10,64,92,55,37,27,45,74,65,100,9.40,4.93,2.10,3.40,3.40,1.34,2.10,3.90,7.50,1.87,1.91,The Kassam Stadium (Oxford- Oxfordshire)
1606849200,Dec 01 2020 - 7:00pm,complete,N/A,Sunderland,Burton Albion,Chris Sarginson,15,1.67,0.43,1.58,1.39,1,1,2,0,0,0,"85","60",8,2,0,0,2,0,0,0,1,1,20,5,6,3,14,2,11,13,70,30,2.34,0.70,2.67,69,84,47,23,7,40,70,43,92,12.74,3.96,1.50,4.25,6.00,1.24,1.80,2.95,5.50,1.87,1.87,Stadium of Light (Sunderland)
1606851900,Dec 01 2020 - 7:45pm,complete,N/A,Northampton Town,Fleetwood Town,James Adcock,15,0.71,1.00,1.26,1.09,1,0,1,0,0,0,"47","",4,4,4,0,3,0,2,2,2,1,6,15,4,4,2,11,13,9,28,72,0.94,1.76,2.59,48,77,48,24,17,38,61,41,72,8.86,3.36,4.15,3.50,1.87,1.32,2.05,3.65,7.25,1.87,1.87,PTS Academy Stadium (Northampton- East Midlands)
1606851900,Dec 01 2020 - 7:45pm,complete,N/A,Plymouth Argyle,Rochdale,Will Finnie,15,2.43,1.00,1.61,1.13,0,4,4,3,0,3,"","3,23,45'12,72",6,4,0,0,0,0,0,0,0,0,20,14,2,6,18,8,6,8,58,42,1.72,1.88,2.92,69,85,62,31,7,40,75,47,77,11.03,2.86,2.00,3.55,3.65,1.22,1.74,2.85,5.25,1.62,2.20,Home Park (Plymouth)
1606932000,Dec 02 2020 - 6:00pm,complete,N/A,AFC Wimbledon,Peterborough United,Kevin Johnson,15,1.00,1.71,1.13,1.61,2,1,3,0,0,0,"54,60","71",5,8,2,0,0,0,0,2,0,0,9,15,4,5,5,10,15,6,31,69,1.07,1.96,2.63,37,66,37,20,10,37,83,27,66,8.09,1.51,3.55,3.40,2.10,1.28,1.95,3.45,6.50,1.74,2.05,Plough Lane (London)
