timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1572706800,Nov 02 2019 - 3:00pm,complete,3038,Rochdale,Bristol Rovers,Martin Coy,17,1.29,1.00,1.19,1.06,1,2,3,3,1,2,"44","8,11",9,2,0,0,2,0,0,0,1,1,15,5,9,3,6,2,9,13,65,35,1.94,0.75,2.16,37,85,30,9,0,23,69,31,93,9.67,2.36,2.45,3.20,2.90,1.34,2.05,3.75,7.25,1.83,1.91,Crown Oil Arena (Rochdale- Greater Manchester)
1572706800,Nov 02 2019 - 3:00pm,complete,30407,Sunderland,Southend United,Trevor Kettle,17,2.33,0.57,2.00,0.50,1,0,1,1,1,0,"20","",3,1,2,0,1,0,0,2,0,1,12,5,6,2,6,3,12,12,53,47,1.60,0.63,3.44,70,86,62,45,23,55,93,45,85,8.34,4.54,1.25,5.70,11.50,1.19,1.62,2.55,4.55,2.10,1.67,Stadium of Light (Sunderland)
1572706800,Nov 02 2019 - 3:00pm,complete,4826,Wycombe Wanderers,Shrewsbury Town,Brett Huxtable,17,2.50,1.29,2.26,1.06,1,0,1,0,0,0,"57","",3,1,0,0,2,1,0,0,0,3,7,12,3,3,4,9,17,16,44,56,1.05,1.12,2.61,46,59,40,32,26,32,59,39,73,11.25,3.49,2.05,3.30,3.65,1.36,2.15,3.90,7.50,1.91,1.83,Adams Park (High Wycombe- Buckinghamshire)
1572983100,Nov 05 2019 - 7:45pm,complete,16995,Portsmouth,Southend United,Lee Swabey,7,1.86,0.50,2.26,0.50,4,1,5,1,1,0,"45'2,50,80,84","69",8,2,1,0,1,0,0,1,0,1,20,10,9,4,11,6,10,16,57,43,2.42,1.14,2.84,47,60,40,40,20,34,73,40,73,8.38,4.21,1.31,5.10,9.75,1.21,1.69,2.70,4.90,2.00,1.71,Fratton Park (Portsmouth)
1572983100,Nov 05 2019 - 7:45pm,complete,3150,Rochdale,Ipswich Town,Scott Oldham,7,1.13,2.38,1.19,1.53,0,1,1,0,0,0,"","53",4,7,0,0,1,0,0,0,1,0,10,11,2,7,8,4,7,11,49,51,1.11,1.71,2.32,44,69,44,19,7,32,82,32,63,9.76,3.63,3.95,3.60,1.87,1.26,1.83,3.15,5.90,1.77,2.00,Crown Oil Arena (Rochdale- Greater Manchester)
1572983100,Nov 05 2019 - 7:45pm,complete,4890,Shrewsbury Town,Peterborough United,Darren Handley,7,1.71,1.38,1.35,1.11,1,0,1,1,1,0,"45'1","",7,4,3,0,3,0,0,3,2,1,5,7,2,3,3,4,16,11,44,56,0.82,0.94,2.82,40,66,46,32,20,32,66,46,66,8.56,3.27,3.05,3.35,2.25,1.27,1.87,3.20,6.00,1.69,2.05,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1573916400,Nov 16 2019 - 3:00pm,complete,7588,Blackpool,AFC Wimbledon,Andy Haines,18,1.75,0.38,1.71,0.65,2,0,2,0,0,0,"51,81","",2,2,0,0,2,0,0,0,2,0,12,6,6,4,6,2,9,12,51,49,1.53,1.02,3.26,82,94,76,26,19,51,94,51,82,10.50,5.01,1.65,3.85,5.20,1.24,1.77,2.95,5.55,1.80,1.95,Bloomfield Road (Blackpool- Lancashire)
1573916400,Nov 16 2019 - 3:00pm,complete,11819,Bolton Wanderers,Milton Keynes Dons,Andy Madley,18,1.00,0.43,1.18,0.53,1,0,1,0,0,0,"90'3","",12,4,2,0,1,1,0,2,0,2,14,12,8,4,6,8,16,9,57,43,1.97,1.26,2.29,43,64,50,22,14,22,50,43,79,8.29,4.14,2.45,3.30,2.80,1.27,1.87,3.20,6.00,1.69,2.10,University of Bolton Stadium (Bolton)
1573916400,Nov 16 2019 - 3:00pm,complete,5433,Coventry City,Rochdale,Marc Edwards,18,2.22,1.25,2.24,0.94,2,1,3,2,1,1,"42,72","28",6,8,1,0,1,0,0,1,1,0,21,10,8,4,13,6,7,6,54,46,2.38,1.29,2.82,47,72,61,31,25,43,71,31,83,8.31,3.71,1.56,4.00,5.80,1.26,1.83,3.15,5.90,1.91,1.80,St Andrew's Trillion Trophy Stadium (Birmingham)
1573916400,Nov 16 2019 - 3:00pm,complete,5567,Gillingham,Lincoln City,Chris Pollard,18,1.25,0.56,1.76,0.50,1,0,1,1,1,0,"24","",4,3,2,0,2,0,0,2,1,1,12,3,3,2,9,1,16,17,52,48,1.49,0.52,2.79,59,89,60,25,7,42,89,42,65,11.50,2.08,2.70,3.10,2.70,1.42,2.25,4.30,8.50,1.95,1.77,Priestfield Stadium (Gillingham- Kent)
1573916400,Nov 16 2019 - 3:00pm,complete,8430,Rotherham United,Accrington Stanley,Darren Handley,18,1.14,0.78,1.71,0.94,1,0,1,1,1,0,"30","",7,7,4,1,3,0,2,3,2,1,11,9,5,2,6,7,16,13,50,50,1.46,0.90,2.58,44,75,38,26,13,27,69,38,80,12.92,3.89,1.83,3.50,4.30,1.25,1.80,3.05,5.70,1.71,2.00,AESSEAL New York Stadium (Rotherham- South Yorkshire)
1573992000,Nov 17 2019 - 12:00pm,complete,5460,Tranmere Rovers,Wycombe Wanderers,John Busby,18,1.29,1.43,0.88,1.28,0,2,2,2,0,2,"","43,45'1",8,5,2,0,2,0,1,1,0,2,11,10,6,7,5,3,15,16,58,42,1.66,1.46,2.43,50,72,43,29,15,22,57,50,72,9.86,3.43,3.15,3.20,2.30,1.35,2.10,3.80,7.25,1.80,1.95,Prenton Park (Birkenhead- Merseyside)
1574521200,Nov 23 2019 - 3:00pm,complete,4554,AFC Wimbledon,Gillingham,Kevin Johnson,19,1.25,1.00,1.33,1.17,1,0,1,1,1,0,"19","",4,9,4,0,2,1,2,2,1,2,5,13,3,4,2,9,17,13,48,52,0.71,1.62,2.13,63,69,32,19,7,32,75,26,69,11.13,3.63,3.05,3.15,2.35,1.38,2.20,4.10,8.00,1.91,1.83,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1574521200,Nov 23 2019 - 3:00pm,complete,5034,Accrington Stanley,Bolton Wanderers,Anthony Backhouse,19,1.14,0.50,1.35,0.35,7,1,8,4,3,1,"15,27,33,53,75,80,90'1","5",3,6,1,0,1,1,1,0,2,0,21,10,14,4,7,6,10,12,52,48,2.62,1.16,3.34,44,85,54,47,32,40,69,55,86,8.89,4.00,1.83,3.70,4.15,1.28,1.91,3.25,6.25,1.80,1.91,Wham Stadium (Accrington- Lancashire)
1574521200,Nov 23 2019 - 3:00pm,complete,3811,Fleetwood Town,Tranmere Rovers,Joshua Smith,19,2.38,0.88,1.95,1.00,2,1,3,1,1,0,"15,82","87",2,7,0,0,0,0,0,0,0,0,7,8,3,5,4,3,12,8,53,47,0.98,1.29,2.75,51,82,50,26,19,38,69,51,100,10.13,4.01,1.44,4.40,6.85,1.22,1.71,2.80,5.10,1.83,1.87,Highbury Stadium (Fleetwood- Lancashire)
1574521200,Nov 23 2019 - 3:00pm,complete,19503,Ipswich Town,Blackpool,Steve Martin,19,1.83,1.38,1.35,0.89,2,2,4,2,1,1,"8,58","22,53",9,5,0,0,2,0,0,0,0,2,7,8,5,7,2,1,12,15,62,38,1.40,1.25,2.25,50,67,44,28,15,36,67,17,67,10.80,2.63,1.95,3.25,4.00,1.38,2.20,4.10,8.00,1.95,1.80,Portman Road (Ipswich- Suffolk)
1574521200,Nov 23 2019 - 3:00pm,complete,7811,Milton Keynes Dons,Rotherham United,Ross Joyce,19,1.11,2.00,1.56,1.83,2,3,5,2,2,0,"4,13","66,71,86",6,7,1,1,3,0,0,2,1,2,11,16,7,9,4,7,17,17,61,39,1.55,1.94,2.24,42,66,53,11,0,29,77,30,72,10.97,3.16,3.60,3.65,1.95,1.25,1.80,3.05,5.70,1.71,2.05,Stadium mk (Milton Keynes- Buckinghamshire)
1574521200,Nov 23 2019 - 3:00pm,complete,6462,Peterborough United,Burton Albion,Will Finnie,19,2.13,1.50,2.29,1.22,1,0,1,0,0,0,"90'1","",7,1,1,0,2,0,0,1,0,2,8,7,5,4,3,3,9,11,47,53,1.08,1.09,3.75,63,94,88,63,25,50,75,82,88,11.63,3.25,2.30,3.60,2.80,1.18,1.61,2.50,4.45,1.51,2.40,Weston Homes Stadium (Peterborough)
1574521200,Nov 23 2019 - 3:00pm,complete,3789,Rochdale,Portsmouth,James Adcock,19,1.00,0.71,1.19,1.06,0,3,3,1,0,1,"","15,47,88",8,2,0,0,0,0,0,0,0,0,7,9,3,5,4,4,9,6,67,33,1.20,1.23,2.13,57,68,44,7,0,24,55,26,82,9.70,3.67,4.35,3.70,1.77,1.26,1.83,3.10,5.80,1.77,1.95,Crown Oil Arena (Rochdale- Greater Manchester)
1574521200,Nov 23 2019 - 3:00pm,complete,6235,Shrewsbury Town,Bristol Rovers,Graham Salisbury,19,1.88,1.29,1.35,1.06,3,4,7,3,1,2,"37,62,67","11,28,47,87",6,4,3,0,3,0,3,0,3,0,6,10,4,7,2,3,12,6,53,47,1.00,1.44,2.09,27,62,27,14,7,21,67,27,68,9.02,3.82,2.05,3.15,3.85,1.40,2.25,4.25,8.25,1.95,1.77,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1574521200,Nov 23 2019 - 3:00pm,complete,6835,Southend United,Oxford United,Tom Nield,19,0.13,1.11,0.59,1.32,0,4,4,2,0,2,"","1,33,84,86",4,3,1,0,2,0,1,0,2,0,7,16,4,13,3,3,5,10,62,38,1.05,2.36,3.57,71,89,71,48,25,60,77,48,89,12.38,4.81,5.55,4.35,1.53,1.20,1.65,2.65,4.75,1.77,1.95,Roots Hall (Southend-on-Sea- Essex)
1574521200,Nov 23 2019 - 3:00pm,complete,29809,Sunderland,Coventry City,Scott Oldham,19,2.43,0.86,2.00,1.71,1,1,2,1,0,1,"90","26",3,5,1,0,1,0,0,1,0,1,5,10,4,7,1,3,10,11,52,48,1.08,1.45,2.86,57,72,57,43,22,43,79,43,64,8.83,4.43,2.00,3.25,3.95,1.36,2.10,3.90,7.50,1.91,1.83,Stadium of Light (Sunderland)
1574521200,Nov 23 2019 - 3:00pm,complete,4875,Wycombe Wanderers,Doncaster Rovers,Michael Salisbury,19,2.56,1.20,2.26,1.27,1,0,1,0,0,0,"90'2","",10,4,0,0,1,1,0,0,0,2,10,7,5,2,5,5,15,14,45,55,1.29,0.70,3.11,58,74,42,32,27,32,64,58,85,9.00,3.44,2.50,3.30,2.80,1.30,1.95,3.40,6.55,1.74,2.00,Adams Park (High Wycombe- Buckinghamshire)
1574797500,Nov 26 2019 - 7:45pm,complete,16355,Portsmouth,Rotherham United,Anthony Coggins,5,2.00,2.11,2.26,1.83,3,2,5,3,2,1,"1,37,66","15,62",2,6,1,0,2,0,0,1,0,2,14,11,9,6,5,5,18,15,54,46,1.88,1.50,2.60,53,71,47,25,18,24,71,41,82,10.86,3.19,2.05,3.50,3.35,1.26,1.83,3.10,5.80,1.69,2.05,Fratton Park (Portsmouth)
1574797500,Nov 26 2019 - 7:45pm,complete,26538,Sunderland,Burton Albion,Rob Lewis,7,2.25,1.33,2.00,1.22,1,2,3,2,1,1,"19","20,68",4,3,1,0,3,0,1,0,0,3,9,8,6,5,3,3,15,13,59,41,1.32,1.15,2.99,71,83,64,35,18,47,84,41,77,10.01,3.53,2.05,3.40,3.50,1.28,1.87,3.20,6.15,1.71,2.05,Stadium of Light (Sunderland)
1574797500,Nov 26 2019 - 7:45pm,complete,19215,Ipswich Town,Wycombe Wanderers,Alan Young,13,1.71,1.63,1.35,1.28,0,0,0,0,0,0,"","",6,4,5,0,6,0,4,1,1,5,11,11,0,4,11,7,14,24,64,36,1.12,1.26,2.11,41,75,35,15,7,34,68,34,68,10.70,2.11,1.95,3.35,3.90,1.38,2.20,4.10,8.00,1.95,1.77,Portman Road (Ipswich- Suffolk)
1575402300,Dec 03 2019 - 7:45pm,complete,1880,Burton Albion,Southend United,Darren Drysdale,18,1.33,0.44,1.53,0.50,1,1,2,1,0,1,"49","21",5,6,1,1,3,0,1,1,1,2,7,8,2,6,5,2,12,16,54,46,1.00,1.31,2.20,28,42,28,28,17,17,70,37,48,12.11,3.66,1.29,5.75,9.00,1.15,1.53,2.30,4.00,1.95,1.80,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1575730800,Dec 07 2019 - 3:00pm,complete,10355,Blackpool,Fleetwood Town,Anthony Coggins,20,1.89,1.00,1.71,1.33,3,1,4,1,1,0,"11,47,65","80",1,4,4,0,2,0,1,3,2,0,10,8,5,3,5,5,17,9,34,66,1.19,1.14,3.36,69,100,71,27,20,52,89,58,82,11.13,5.04,2.60,3.30,2.65,1.35,2.10,3.80,7.25,1.83,1.87,Bloomfield Road (Blackpool- Lancashire)
1575730800,Dec 07 2019 - 3:00pm,complete,11501,Bolton Wanderers,AFC Wimbledon,Marc Edwards,20,1.25,0.33,1.18,0.65,2,2,4,1,0,1,"56,90'5","41,81",7,2,0,0,1,0,0,0,0,1,14,13,5,7,9,6,8,17,64,36,1.66,1.63,2.55,58,70,58,29,18,35,57,53,76,9.60,4.33,2.15,3.40,3.30,1.32,2.00,3.60,6.95,1.80,1.91,University of Bolton Stadium (Bolton)
1575730800,Dec 07 2019 - 3:00pm,complete,6797,Bristol Rovers,Southend United,James Oldham,20,1.78,0.50,1.50,0.50,4,2,6,2,0,2,"48,56,75,81","13,36",8,5,3,0,2,0,3,0,1,1,10,10,7,5,3,5,10,12,51,49,1.59,1.23,2.92,52,69,42,42,21,26,79,36,85,7.21,3.84,1.49,4.15,6.45,1.23,1.74,2.85,5.25,1.80,1.91,Memorial Stadium (Bristol- Gloucestershire)
1575730800,Dec 07 2019 - 3:00pm,complete,3782,Burton Albion,Lincoln City,Ben Toner,20,1.29,0.50,1.53,0.50,0,2,2,1,0,1,"","2,90'3",7,11,3,0,3,0,1,2,1,2,11,7,3,4,8,3,9,16,58,42,1.41,1.04,1.65,37,55,20,5,0,15,74,22,45,13.51,2.97,1.87,3.55,4.15,1.37,2.15,3.95,7.75,2.00,1.77,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1575730800,Dec 07 2019 - 3:00pm,complete,7193,Doncaster Rovers,Milton Keynes Dons,Scott Oldham,20,1.89,0.38,1.84,0.53,1,1,2,0,0,0,"85","51",7,8,1,0,2,0,0,1,1,1,12,6,6,4,6,2,8,15,43,57,1.59,0.97,2.58,53,76,53,18,12,35,71,47,89,10.66,3.47,1.57,4.15,5.40,1.19,1.62,2.55,4.55,1.67,2.10,The Keepmoat Stadium (Doncaster- South Yorkshire)
1575730800,Dec 07 2019 - 3:00pm,complete,5401,Gillingham,Sunderland,Andy Woolmer,20,1.44,1.00,1.76,1.24,1,0,1,0,0,0,"89","",10,1,1,0,2,0,0,1,0,2,7,5,2,4,5,1,14,12,44,56,1.10,0.77,2.57,47,77,53,23,6,35,89,35,60,11.22,4.02,2.95,3.25,2.40,1.36,2.10,3.85,7.50,1.87,1.87,Priestfield Stadium (Gillingham- Kent)
1575730800,Dec 07 2019 - 3:00pm,complete,6931,Oxford United,Shrewsbury Town,Craig Hicks,20,2.29,1.13,1.95,1.06,0,0,0,0,0,0,"","",3,5,1,0,4,0,1,0,0,4,7,8,4,5,3,3,13,19,69,31,0.99,1.16,2.60,27,62,56,21,21,21,69,35,67,12.81,3.86,1.71,3.75,4.70,1.28,1.91,3.25,6.25,1.83,1.91,The Kassam Stadium (Oxford- Oxfordshire)
1575730800,Dec 07 2019 - 3:00pm,complete,17643,Portsmouth,Peterborough United,Charles Breakspear,20,2.11,1.22,2.26,1.11,2,2,4,2,1,1,"26,52","10,72",5,1,3,0,3,0,0,3,2,1,9,7,7,5,2,2,20,17,51,49,1.57,1.06,3.11,50,73,50,44,28,39,73,50,73,10.38,2.89,2.00,3.65,3.50,1.24,1.77,2.95,5.55,1.67,2.10,Fratton Park (Portsmouth)
1575730800,Dec 07 2019 - 3:00pm,complete,8313,Rotherham United,Rochdale,Chris Sarginson,20,1.38,1.11,1.71,0.94,0,1,1,1,0,1,"","42",8,3,2,0,2,0,0,2,1,1,11,6,7,3,4,3,7,15,51,49,1.70,0.84,3.03,47,76,64,35,23,53,77,41,76,10.46,4.60,1.50,4.30,6.05,1.19,1.62,2.60,4.60,1.74,2.00,AESSEAL New York Stadium (Rotherham- South Yorkshire)
1575730800,Dec 07 2019 - 3:00pm,complete,5751,Tranmere Rovers,Accrington Stanley,Tony Harrington,20,1.13,0.70,0.88,0.94,1,1,2,2,1,1,"38","18",4,8,0,0,1,0,0,0,1,0,8,9,5,7,3,2,11,12,48,52,1.16,1.47,2.78,52,79,47,35,18,24,73,47,78,12.03,4.25,2.70,3.55,2.40,1.24,1.77,2.90,5.45,1.62,2.15,Prenton Park (Birkenhead- Merseyside)
1575730800,Dec 07 2019 - 3:00pm,complete,8085,Coventry City,Ipswich Town,Darren Drysdale,20,2.30,2.44,2.24,1.53,1,1,2,1,0,1,"56","31",5,5,1,0,3,0,0,1,0,3,13,7,5,2,8,5,8,13,47,53,1.45,1.02,2.16,36,52,37,22,11,26,74,22,68,10.93,3.97,2.35,3.20,3.05,1.36,2.10,3.90,7.50,1.83,1.87,St Andrew's Trillion Trophy Stadium (Birmingham)
1576335600,Dec 14 2019 - 3:00pm,complete,4311,AFC Wimbledon,Doncaster Rovers,Nick Kinseley,21,1.44,1.00,1.33,1.27,2,1,3,1,0,1,"56,70","12",3,5,0,0,3,0,0,0,1,2,8,16,4,7,4,9,10,11,33,67,1.04,2.01,2.45,59,67,33,20,14,20,64,42,81,9.78,4.28,3.70,3.60,1.95,1.30,1.95,3.40,6.55,1.83,1.91,The Cherry Red Records Stadium (Kingston upon Thames- Surrey)
1576335600,Dec 14 2019 - 3:00pm,complete,2429,Accrington Stanley,Portsmouth,Martin Coy,21,1.38,1.00,1.35,1.06,4,1,5,2,1,1,"44,62,69,77","35",6,5,1,0,1,0,0,1,0,1,15,9,7,4,8,5,16,12,50,50,1.81,1.16,2.94,63,76,57,32,13,26,63,44,82,10.63,5.38,3.10,3.25,2.30,1.26,1.83,3.15,5.90,1.65,2.10,Wham Stadium (Accrington- Lancashire)
1576335600,Dec 14 2019 - 3:00pm,complete,2468,Fleetwood Town,Gillingham,Graham Salisbury,21,2.44,0.89,1.95,1.17,1,1,2,0,0,0,"56","82",8,4,1,0,5,0,1,0,1,4,8,6,4,2,4,4,7,17,51,49,1.05,0.90,2.17,56,67,39,11,6,33,73,28,72,10.89,3.22,1.91,3.25,4.40,1.34,2.05,3.70,7.00,1.87,1.87,Highbury Stadium (Fleetwood- Lancashire)
1576335600,Dec 14 2019 - 3:00pm,complete,18806,Ipswich Town,Bristol Rovers,James Adcock,21,1.63,1.50,1.35,1.06,1,2,3,3,1,2,"37","4,23",13,3,2,0,3,1,1,1,2,2,12,12,5,4,7,8,6,8,66,34,1.75,1.33,2.63,44,82,44,25,13,38,75,38,82,11.50,3.13,1.74,3.60,4.65,1.33,2.00,3.60,7.00,1.95,1.80,Portman Road (Ipswich- Suffolk)
1576335600,Dec 14 2019 - 3:00pm,complete,8369,Lincoln City,Tranmere Rovers,Carl Boyeson,21,1.86,0.78,1.94,1.00,1,0,1,0,0,0,"77","",6,5,3,0,1,1,1,2,2,0,7,4,2,2,5,2,18,7,68,32,0.96,0.78,2.72,22,80,43,31,18,38,75,48,86,9.81,4.04,1.74,3.65,4.70,1.34,2.05,3.70,7.00,1.95,1.77,Sincil Bank (Lincoln- Lincolnshire)
1576335600,Dec 14 2019 - 3:00pm,complete,10031,Milton Keynes Dons,Oxford United,Trevor Kettle,21,1.00,1.30,1.56,1.32,1,0,1,0,0,0,"59","",7,5,5,0,3,0,1,4,1,2,10,6,3,2,7,4,14,26,54,46,1.24,0.86,2.80,55,75,65,35,10,55,80,35,70,13.09,4.40,3.75,3.75,1.87,1.22,1.71,2.80,5.15,1.67,2.10,Stadium mk (Milton Keynes- Buckinghamshire)
1576335600,Dec 14 2019 - 3:00pm,complete,6965,Peterborough United,Bolton Wanderers,Peter Wright,21,2.22,0.43,2.29,0.35,1,0,1,1,1,0,"23","",7,2,1,0,2,0,1,0,1,1,11,7,5,3,6,4,13,20,52,48,1.37,0.92,3.98,37,88,68,62,40,51,69,80,100,8.95,2.73,1.36,5.15,7.50,1.17,1.56,2.40,4.25,1.77,2.00,Weston Homes Stadium (Peterborough)
1576335600,Dec 14 2019 - 3:00pm,complete,7336,Shrewsbury Town,Coventry City,Tom Nield,21,1.67,0.88,1.35,1.71,2,1,3,1,0,1,"68,90'1","26",5,2,2,0,2,0,1,1,0,2,6,7,5,3,1,4,13,15,44,56,1.12,0.94,2.60,42,54,42,36,24,24,65,42,60,8.24,4.71,2.80,3.10,2.60,1.43,2.35,4.45,9.00,2.00,1.77,Montgomery Waters Meadow (Shrewsbury- Shropshire)
1576335600,Dec 14 2019 - 3:00pm,complete,5652,Southend United,Rotherham United,Charles Breakspear,21,0.11,1.90,0.59,1.83,2,2,4,1,0,1,"49,52","30,60",5,14,1,0,5,0,0,1,2,3,11,14,4,7,7,7,13,16,48,52,1.21,1.94,3.46,58,85,69,44,27,49,79,59,95,9.99,3.71,5.90,4.15,1.53,1.19,1.62,2.55,4.55,1.71,2.00,Roots Hall (Southend-on-Sea- Essex)
1576335600,Dec 14 2019 - 3:00pm,complete,30595,Sunderland,Blackpool,Oliver Yates,21,2.00,1.33,2.00,0.89,1,1,2,2,1,1,"37","4",7,4,3,1,3,0,1,3,1,2,7,10,3,5,4,5,10,13,52,48,0.98,1.31,2.50,67,73,50,33,11,50,78,17,67,9.17,3.34,2.00,3.30,3.80,1.39,2.20,4.15,8.25,1.95,1.77,Stadium of Light (Sunderland)
1576335600,Dec 14 2019 - 3:00pm,complete,5448,Wycombe Wanderers,Burton Albion,Neil Hair,21,2.60,1.50,2.26,1.22,2,0,2,1,1,0,"24,90","",4,9,2,0,2,0,2,0,1,1,9,9,5,2,4,7,15,14,35,65,1.16,1.15,3.10,60,70,60,40,25,45,65,50,85,10.70,3.20,2.35,3.35,2.90,1.31,1.95,3.45,6.70,1.77,2.00,Adams Park (High Wycombe- Buckinghamshire)
1576933200,Dec 21 2019 - 1:00pm,complete,4739,Gillingham,Milton Keynes Dons,Nick Kinseley,22,1.60,0.44,1.76,0.53,3,1,4,2,2,0,"31,33,57","52",5,9,1,0,1,0,0,1,1,0,7,8,7,4,0,4,14,8,27,73,1.32,1.16,2.52,42,69,52,21,11,31,68,42,80,10.93,3.12,1.95,3.50,3.85,1.33,2.00,3.60,7.00,1.87,1.87,Priestfield Stadium (Gillingham- Kent)
1576940400,Dec 21 2019 - 3:00pm,complete,7695,Blackpool,Shrewsbury Town,Seb Stockbridge,22,2.00,1.11,1.71,1.06,0,1,1,0,0,0,"","56",7,2,2,0,3,0,0,2,1,2,11,9,4,4,7,5,17,18,59,41,1.33,1.17,2.27,46,67,41,16,11,21,57,31,68,10.43,4.72,2.00,3.30,3.75,1.45,2.40,4.60,9.25,2.10,1.69,Bloomfield Road (Blackpool- Lancashire)
1576940400,Dec 21 2019 - 3:00pm,complete,12055,Bolton Wanderers,Southend United,Ben Toner,22,1.22,0.45,1.18,0.50,3,2,5,3,2,1,"36,45'2,64","10,81",2,7,2,0,0,0,0,2,0,0,10,12,4,4,6,8,19,12,52,48,1.31,1.36,2.88,54,65,50,44,24,24,62,50,75,8.83,4.14,2.00,3.55,3.55,1.24,1.77,2.95,5.55,1.67,2.10,University of Bolton Stadium (Bolton)
1576940400,Dec 21 2019 - 3:00pm,complete,8030,Bristol Rovers,Peterborough United,John Busby,22,1.90,1.20,1.50,1.11,0,0,0,0,0,0,"","",1,6,3,0,1,0,0,3,0,1,11,11,4,5,7,6,17,12,44,56,1.38,1.33,3.10,50,75,50,45,20,40,75,45,80,9.10,3.10,3.40,3.65,2.00,1.22,1.71,2.80,5.10,1.62,2.20,Memorial Stadium (Bristol- Gloucestershire)
1576940400,Dec 21 2019 - 3:00pm,complete,2298,Burton Albion,Rochdale,Graham Salisbury,22,1.13,1.30,1.53,0.94,3,1,4,3,2,1,"11,18,82","2",8,3,0,0,0,0,0,0,0,0,16,11,8,3,8,8,10,10,45,55,2.11,1.29,2.22,32,59,40,20,15,30,72,27,59,11.80,3.95,1.53,4.05,6.00,1.22,1.71,2.80,5.10,1.77,2.00,Pirelli Stadium (Burton-upon-Trent- Staffordshire)
1576940400,Dec 21 2019 - 3:00pm,complete,6863,Coventry City,Lincoln City,Darren Handley,22,2.18,0.73,2.24,0.50,1,0,1,1,1,0,"32","",7,7,0,0,0,0,0,0,0,0,14,3,7,3,7,0,9,10,64,36,1.79,0.69,2.18,55,73,36,9,5,27,82,18,73,10.91,2.82,2.00,3.25,3.95,1.37,2.15,3.95,7.75,1.91,1.83,St Andrew's Trillion Trophy Stadium (Birmingham)
1576940400,Dec 21 2019 - 3:00pm,complete,7444,Doncaster Rovers,Accrington Stanley,Andy Haines,22,1.80,0.73,1.84,0.94,1,1,2,0,0,0,"57","82",1,7,1,0,0,0,0,1,0,0,10,11,5,5,5,6,7,12,57,43,1.33,1.45,2.49,58,82,39,19,10,29,72,44,77,12.89,3.11,2.10,3.60,3.20,1.20,1.65,2.65,4.75,1.56,2.30,The Keepmoat Stadium (Doncaster- South Yorkshire)
1576940400,Dec 21 2019 - 3:00pm,complete,10123,Oxford United,Wycombe Wanderers,Lee Swabey,22,2.13,1.56,1.95,1.28,1,0,1,1,1,0,"23","",12,0,4,0,4,1,2,2,3,2,18,6,7,4,11,2,12,12,80,20,2.15,0.77,2.23,24,66,43,13,13,24,66,36,54,10.99,3.53,2.00,3.40,3.60,1.31,1.95,3.45,6.70,1.80,1.95,The Kassam Stadium (Oxford- Oxfordshire)
1576940400,Dec 21 2019 - 3:00pm,complete,18801,Portsmouth,Ipswich Town,Brett Huxtable,22,2.00,2.30,2.26,1.53,1,0,1,0,0,0,"50","",5,2,3,0,6,1,2,1,2,5,12,5,9,3,3,2,10,22,41,59,1.88,0.86,2.60,45,60,40,40,20,30,75,40,70,10.63,4.40,2.25,3.15,3.25,1.33,2.05,3.65,7.00,1.80,1.95,Fratton Park (Portsmouth)
1576940400,Dec 21 2019 - 3:00pm,complete,7883,Rotherham United,Fleetwood Town,Peter Wright,22,1.22,0.88,1.71,1.33,2,2,4,1,0,1,"62,80","26,63",6,9,3,0,1,0,2,1,0,1,11,13,6,8,5,5,13,11,54,46,1.49,1.65,3.04,54,78,61,36,18,48,89,54,72,12.60,4.96,2.30,3.35,3.05,1.29,1.91,3.30,6.35,1.71,2.00,AESSEAL New York Stadium (Rotherham- South Yorkshire)
